page_url,image_url,alt_text,usage_context
/en/products/devices/ale-sip-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/kalliope-logo-150x53p72.png,Kalliope logo,icon
/en/products/devices/ale-sip-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/rainbow-logo-54x53-small.png,Rainbow logo,icon
# Smart DeskPhones
/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/phone-directory-pageheader-1200x299.jpg,Phone directory page header,hero
/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/rainbow-video-front-view-v2.png,8088 v2 Rainbow video call front left view,product
/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smart-deskphones-8088-right-4c-480x480-product-showcase.png,Smart Deskphones 8088 Product,product
/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smart-deskphones-8088-photo-profile-4c-480x480-all.png,Smart Deskphones 8088 Product profile,product
/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/rainbow-im-front-view-v2.png,8088 v2 Rainbow IM front view,product
# DECT Handsets
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-dects-header-image-1440x600-72dpi.jpg,,hero
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8234-dect-handset-product-photo-product-showcase-480x480-web.png,8234 DECT handset product,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8234-dect-handset-dock-charger-product-photo-product-showcase-480x480-web.png,8234 DECT handset dock charger product,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8244-dect-handset-dock-charger-product-photo-product-showcase-480x480-web.png,8244 DECT Handset dock charger product,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8254-dect-handset-menu-charger-f-r-480x480-product-showcase.png,8254 DECT handset ruggedized sanitized,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-evolution-f-480x480-product-showcase.png,OXO Connect Evolution front view,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxe-purple-480x480-v2.png,oxe-purple-thumbnail-480x480,product
/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dect-handsets-8262-application-photo-left-4c-480x480-all.png,8262 DECT Handset,product
# SIP-DECT Handsets
/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-sip-dect-handsets-header-banner-image-1440x600.jpg,,hero
/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8262-sip-face-1.png,cordless phone displaying time and user info,product
/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8262-sip-face-2.png,cordless phone displaying call screen,product
/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8262-sip-dock-2.png,cordless phone on charging dock with call screen,product
/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8262-sip-dock-3.png,cordless phone on charging dock with time display,product
# WLAN Handsets
/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/product-applications-directory-homepage-header-l2-l3.jpg,a woman holding a tablet,hero
/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8158s-8168s-wlan-handset-f-480x480-product-showcase.png,8158s 8168s wlan handset,product
/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8158s-8168s-wlan-handset-f-l-480x480-product-showcase.png,8158s 8168s front left view,product
/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8158s-8168s-wlan-handset-f-r-480x480-product-showcase.png,8158s 8168s wlan handset right,product
/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8158s-8168s-wlan-charger-handset-product-screen-f-image-480x480-web.png,8158s 8168s wlan handset with base,product
# ALE Aries Headsets
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/aries-headset-header-image-1440x418-72dpi.jpg,A woman wearing headphones,hero
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ah80-binaural-bt-product-image-480p.png,Aries AH80 binaural Bluetooth headset,product
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ah22-m-2-binaural-usb-c-product-image-480p.png,Aries AH22M II headset binaural with USBC,product
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-ah11g-mono-headset-rj9-product-photo-480p.png,Aries AH11G monaural headset rj9,product
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ad52-dect-bt-headset-binaural-72dpi-480p.png,AD52 DECT Bluetooth headset,product
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/clearpass-policy-manager-3-photo-4c-480x480-v2.png,ClearPass Policy Manager,product
/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ah21-j-2-monaural-jack-product-image-480p.png,AH21 J 2 monaural jack product image,product
# ===== APPLICATIONS =====
# ALE Connect
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-connect-header-image-v4.jpg,,hero
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-connect-thumbnail-480-480.png,ale-connect-thumbnail-480-480,product
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-laptop-480x480-product-showcase.png,IP Desktop Softphone on laptop Product,product
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-record-suite-1-photo-4c-480x480-all-web.png,OmniPCX Record Suite 1 Product,product
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/spm-480x480-1.jpg,Soft Panel Manager,product
/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnitouch-contact-center-photo-4c-480x480-all-web.png,OmniTouch Contact Center Product,product
# Dispatch Console
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dispatch-control-header-image-v2.jpg,woman working in control center,hero
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dispatch-console-img-0.jpg,dispatch-console-desktop,product
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/4059ee-pc-station.png,Alcatel-Lucent 4059 Extended Edition,product
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/visual-automated-attendant-tree-480x-en-web.png,Visual Automated Attendant Tree,product
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-open-gateway-banner-480x480.jpg,OmniPCX Open Gateway,product
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dispatch-console-480x480-small.jpg,dispatch-console-desktop,product
/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/umc-web-based-management_480p_72dpi.png,UMC web management interface,product
# IP Desktop Softphone
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/services-header-image-1440x600.jpg,two women and a man behind a screen,hero
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-laptop-480x480-product-showcase.png,IP Desktop Softphone on laptop Product,product
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-windows-480x480-web.png,IP Desktop Softphone Windows interface,product
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-android-480x480.png,IP Desktop Softphone for Android smartphone,product
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-tablet-480x480.png,IP Desktop Softphone for Android tablet,product
/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-1-4c-480x480-product-showcase.png,PIMphony Basic 1 Product,product
# OmniPCX Record Suite
/en/products/applications/omnipcx-record-suite,https://web-assets.al-enterprise.com/-/media/assets/internet/images/applications-contact-center-applications-pageheaderbar.jpg,,hero
/en/products/applications/omnipcx-record-suite,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-record-suite-1-photo-4c-480x480-all-web.png,OmniPCX Record Suite 1 Product,product
/en/products/applications/omnipcx-record-suite,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-record-suite-2-photo-4c-480x480-all-web.png,OmniPCX Record Suite 2 product,product
# Visual Automated Attendant
/en/products/applications/visual-automated-attendant,https://web-assets.al-enterprise.com/-/media/assets/internet/images/vaa-situ-editor.jpg,Visual Automated Attendant Tree,product
# Microsoft Teams Integration
/en/products/applications/microsoft-teams-integration,https://web-assets.al-enterprise.com/-/media/assets/internet/images/microsoft-teams-product-image-showcase-en-480x480.png,Microsoft Teams integration product image,product
/en/products/applications/microsoft-teams-integration,https://web-assets.al-enterprise.com/-/media/assets/internet/images/microsoft-teams-integration-product-showcase-image-480x480.png,Microsoft Team integration product showcase,product
# ALE SoftPhone
/en/products/applications/ale-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ales-pc-android-iphone-480x480-product-showcase.png,ale-softphone-mobile-desktop,product
# PIMphony
/en/products/applications/pimphony,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-1-4c-480x480-product-showcase.png,PIMphony Basic 1 Product,product
/en/products/applications/pimphony,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-team-1-photo-4c-480x480-all-web.png,PIMphony Team 1 Product,product
/en/products/applications/pimphony,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-2-photo-4c-480x480-all-web.png,PIMphony Basic 2 Product,product
/en/products/applications/pimphony,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-team-2-photo-4c-480x480-all-web.png,PIMphony Team 2 Product,product
# ===== PLATFORMS =====
# OmniPCX Enterprise
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-enterprise-communication-server-header-image-v2.jpg,People working in modern office,hero
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxe-purple-480x480-v2.png,oxe-purple-thumbnail-480x480,product
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-evolution-f-480x480-product-showcase.png,OXO Connect Evolution front view,product
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dect-infrastructure-8340-smart-ip-photo-left-4c-480x480-all.png,DECT Infrastructure 8340 Smart IP Product,product
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dect-handsets-8262-application-photo-left-4c-480x480-all.png,8262 DECT Handset,product
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-open-gateway-banner-480x480.jpg,OmniPCX Open Gateway,product
/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8328-sip-dect-single-base-station-product-image-v2.png,a sip dect infrastructure device,product
# OXO Connect
/en/products/platforms/oxo-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-header-image-v4.jpg,woman on mobile phone,hero
/en/products/platforms/oxo-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-evolution-f-480x480-product-showcase.png,OXO Connect Evolution front view,product
/en/products/platforms/oxo-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-compact-photo-right-4c-480x480-all-web.png,OXO Connect Compact Product,product
/en/products/platforms/oxo-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-small-photo-left-4c-480x480-all-web.png,OXO Connect Small Product,product
# OmniPCX Open Gateway
/en/products/platforms/omnipcx-open-gateway,https://web-assets.al-enterprise.com/-/media/assets/internet/images/applications-platforms-image-pageheaderbar-v2.jpg,group with laptop,hero
/en/products/platforms/omnipcx-open-gateway,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-open-gateway-product-image.jpg,cronislaw - Fotolia,product
/en/products/platforms/omnipcx-open-gateway,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxe-purple-thumbnail-480x480.png,oxe-purple-thumbnail-480x480,product
# SIP-DECT Infrastructure
/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/2023-01-05-header-sip-dect-1440x600-72dpi.jpg,ALE SIP-DECT header image,hero
/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8328-sip-dect-single-base-station-product-image-v2.png,a sip dect infrastructure device,product
/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8368-sip-dect-multi-cell-base-ind-int-antenna-f-web-72dpi.png,8368 SIP-DECT BS Indoor,product
/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8368-sip-dect-base-out-ext-antenna-web-f-r-72dpi.png,8368 SIP-DECT BS outdoor external antennas,product
/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-8328-product-image-base-with-foot-front-web-72dpi.png,8328 SIP-DECT Single Base Station with foot,product
# DECT Infrastructure
/en/products/platforms/dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8378-dect-base-ind-int-antenna-f-web.png,8378 DECT IP-xBS indoor integrated antenna,product
/en/products/platforms/dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8378-dect-base-ind-ext-antenna-cable-f-web.png,8378 DECT IP-xBS indoor external antenna cable,product
/en/products/platforms/dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8378-dect-base-out-ext-antenna-f-l-web.png,8378 DECT IP-xBS outdoor external antenna,product
/en/products/platforms/dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8379-dect-base-int-antenna-f-web.png,8379 DECT IBS base station indoor,product
# ===== NETWORK MANAGEMENT =====
# OmniVista Network Management
/en/products/network-management-security/omnivista-network-management-platform,https://web-assets.al-enterprise.com/-/media/assets/internet/images/product-network-homepage-header-l2-l3.jpg,a man and a woman walking,hero
/en/products/network-management-security/omnivista-network-management-platform,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-unified-management-header2.jpg,OmniVista unified network management platform for LAN and WLAN,product
/en/products/network-management-security/omnivista-network-management-platform,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omniswitch-milestone-plugin-banner-1440x600.jpg,a close-up of a videocamera,feature
/en/products/network-management-security/omnivista-network-management-platform,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-network-advisor-image-v6.jpg,OmniVista Network Advisor AI-based network ops companion,product
# Fleet Supervision
/en/products/network-management-security/fleet-supervision,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-fleet-supervision-web-header2-1400x600.jpg,Fleet Supervision dashboard,hero
/en/products/network-management-security/fleet-supervision,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-fleetsupervision-dashboard-view.jpg,Fleet Supervision dashboard,product
# OmniSwitch Milestone Plugin
/en/products/network-management-security/omniswitch-milestone-plugin,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omniswitch-milestone-plugin-banner-1440x600.jpg,a close-up of a videocamera,hero
# OmniVista Network Advisor
/en/products/network-management-security/omnivista-network-advisor,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-network-advisor-image-v6.jpg,OmniVista Network Advisor AI-based network ops,product
# OmniVista Smart Tool
/en/products/network-management-security/omnivista-smart-tool,https://web-assets.al-enterprise.com/-/media/assets/internet/images/onmivista-smart-tool-product-image-01.png,Laptop displaying dark-themed software dashboard,product
# ===== COMMUNICATIONS MANAGEMENT =====
# OmniVista 8770
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/products-communications-pageheaderbar.jpg,a group of people talking,hero
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-8770-network-management-system-homepage-web-client-480x480.png,OmniVista 8770 NMS Web client homepage,product
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-8770-network-management-system-web-interface-480x480.png,OmniVista 8770 NMS Provisioning Web Client,product
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-8770-network-management-system-voip-quality-report-480x480.png,OmniVista 8770 NMS VoIP quality report,product
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-8770-network-management-system-topology-480x480-web.png,OmniVista 8770 NMS Topology,product
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/opentouch-session-border-controller-3-photo-4c-480x480-all-web.png,OpenTouch Session Border Controller Product,product
/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/umc-web-based-management_480p_72dpi.png,UMC web management interface,product
# Unified Management Center
/en/products/communications-management-security/unified-management-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-digital-age-networking-homepage-header-l2-l3-1440x600.jpg,,hero
/en/products/communications-management-security/unified-management-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/umc-web-based-management_480p_72dpi.png,UMC web management interface,product
# OpenTouch SBC
/en/products/communications-management-security/opentouch-session-border-controller,https://web-assets.al-enterprise.com/-/media/assets/internet/images/opentouch-session-border-controller-3-photo-4c-480x480-all-web.png,OpenTouch Session Border Controller Product,product
# ===== LOCATION SERVICES =====
# Asset Tracking
/en/products/asset-tracking,https://web-assets.al-enterprise.com/-/media/assets/internet/images/products-asset-tracking-header-bar-image.jpg,,hero
/en/products/asset-tracking,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-asset-tracking-focus-topic-1-810x340.jpeg,Mobile health diagnostic instrument at hospital corridor,feature
# ===== RAINBOW =====
/en/rainbow,https://web-assets.al-enterprise.com/-/media/assets/internet/images/top-web-banner-rainbow-1440x660.jpg,Rainbow Page top banner people watching screen,hero
/en/rainbow,https://web-assets.al-enterprise.com/-/media/assets/internet/images/multidevicerainbow.jpg,range of communication devices video conferencing,feature
/en/rainbow,https://web-assets.al-enterprise.com/-/media/assets/internet/images/your-choice-parttwo-image-blog.jpg,Your Choice Parttwo Image Blog,feature
/en/rainbow,https://web-assets.al-enterprise.com/-/media/assets/internet/images/thinking-outside-the-box-blog-image-402x226.jpg,Building 5.0 Thinking outside the box blog image,feature
/en/rainbow/developers,https://web-assets.al-enterprise.com/-/media/assets/internet/images/rainbow-developers-cpaas-callout-image-742x500.jpg,smart phone tablet and laptop displaying same content,feature
/en/rainbow/connectors-and-apps/app-connector,https://web-assets.al-enterprise.com/-/media/assets/internet/images/rainbow-plan-v2.jpg,,hero
# ===== GLOBAL/SHARED IMAGES (appear on most pages) =====
# Social media icons
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/icon-social-linkedin.png,Linkedin,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/icon-social-facebook-72dpi.png,Facebook,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/instagram-glyph-gradient-72dpi.png,Instagram,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/icon-social-youtube-72dpi.png,YouTube,icon
# Footer action icons
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/m/mdi-public.svg,a circle - ALE office locations,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/m/mdi-touch-app.svg,A finger pushing a button - Business Partner,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/m/mdi-call.svg,A telephone handset - Sales contact,icon
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/m/mdi-forum.svg,two synoptics indicating dialogues - Chat,icon
# CTA button (appears on most product pages)
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/cta-button-spacewalkers-thumbnail-200x100.jpg,Join the Spacewalkers Community,feature
# ALE Logo
GLOBAL,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-logo.png,ale logo,logo
